order_id,user_id,pair_id,quantity,price,type,closed
1,1,5,0.062455,1.941897,sell,close
2,2,5,0.062455,1.941897,buy,close
3,1,5,0.628196,1.965099,sell,close
4,2,5,0.628196,1.965099,buy,close
5,1,5,0.918735,1.905001,sell,close
6,2,5,0.918735,1.905001,buy,close
7,1,5,0.647999,2.022152,sell,close
8,2,5,0.647999,2.022152,buy,close
9,3,5,0.516876,1.994908,buy,close
10,4,5,0.516876,1.994908,sell,close
11,3,5,0.679743,2.055689,buy,close
12,4,5,0.679743,2.055689,sell,close
13,3,5,0.909753,1.921026,buy,close
14,4,5,0.909753,1.921026,sell,close
15,3,5,0.796767,1.935952,sell,close
16,4,5,0.796767,1.935952,buy,close
17,3,5,0.120839,2.009038,buy,close
18,4,5,0.120839,2.009038,sell,close
19,3,5,0.795838,1.938743,buy,close
20,4,5,0.795838,1.938743,sell,close
21,3,5,0.394763,1.962919,buy,close
22,4,5,0.394763,1.962919,sell,close
23,3,5,0.206718,2.074520,buy,close
24,4,5,0.206718,2.074520,sell,close
25,3,5,0.991994,1.910119,buy,open
